Scenario,Region,Basin,FU,Constituent,LoadToStream,BasinScale,Units
BASE,MW,Proserpine,Grazing,FS,12.515218301804085,Manag_Unit_48,kt/yr
BASE,MW,Proserpine,Horticulture,FS,0.6786400439202557,Manag_Unit_48,kt/yr
BASE,MW,Proserpine,Stream,FS,21.06242741092348,Manag_Unit_48,kt/yr
BASE,MW,Proserpine,Sugarcane,FS,2.951589004161318,Manag_Unit_48,kt/yr
BASE,MW,Proserpine,Urban + Other,FS,3.3928375812608182,Manag_Unit_48,kt/yr
BASE,MW,Proserpine,Bananas,PN,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Conservation,PN,58.8873168752901,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Cropping,PN,0.010002281947589436,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Dairy,PN,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Forestry,PN,5.360556869483519,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Grazing,PN,63.917862009375625,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Horticulture,PN,0.1322634254346683,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Stream,PN,16.45705165563952,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Sugarcane,PN,19.95052287783954,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Urban + Other,PN,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Bananas,PP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Conservation,PP,14.911516071590533,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Cropping,PP,0.005731750357373157,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Dairy,PP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Forestry,PP,1.3674912119331948,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Grazing,PP,13.453928798372623,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Horticulture,PP,0.051481835929279,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Stream,PP,12.312268631120693,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Sugarcane,PP,6.234025068824201,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Urban + Other,PP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Bananas,DIN,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Conservation,DIN,19.361079022797743,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Cropping,DIN,0.175737379394913,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Dairy,DIN,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Forestry,DIN,2.7213227374576663,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Grazing,DIN,56.02673004938932,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Horticulture,DIN,3.5727576098428426,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Stream,DIN,3.86807363540963,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Sugarcane,DIN,78.00920006743804,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Urban + Other,DIN,19.835788205299707,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Bananas,DON,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Conservation,DON,42.76625864682498,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Cropping,DON,0.1300456607522358,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Dairy,DON,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Forestry,DON,6.0211696808095745,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Grazing,DON,134.4641521185343,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Horticulture,DON,2.858206087874272,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Stream,DON,1.57992119735354,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Sugarcane,DON,90.77138034840655,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Urban + Other,DON,25.52861888111043,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Bananas,DIP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Conservation,DIP,4.190683466347518,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Cropping,DIP,0.01054424276369476,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Dairy,DIP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Forestry,DIP,0.584987138879601,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Grazing,DIP,12.557634556110816,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Horticulture,DIP,0.21436545659057055,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Stream,DIP,0.8417545334246751,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Sugarcane,DIP,18.269358231624196,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Urban + Other,DIP,4.356691867102269,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Bananas,DOP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Conservation,DOP,4.044100601229526,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Cropping,DOP,0.007029495175796516,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Dairy,DOP,0.0,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Forestry,DOP,0.5785242058942458,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Grazing,DOP,5.602673004938924,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Horticulture,DOP,0.1429103043937136,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Stream,DOP,0.17241391558296043,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Sugarcane,DOP,4.567339557906046,Manag_Unit_48,t/yr
BASE,MW,Proserpine,Urban + Other,DOP,1.0024292541209168,Manag_Unit_48,t/yr
BASE,FI,Boyne,Bananas,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Conservation,FS,4.931287418717648,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Cropping,FS,0.5299140537054441,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Dairy,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Forestry,FS,1.3865875585690204,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Grazing,FS,27.746344381263892,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Horticulture,FS,0.01312141804438016,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Stream,FS,8.730458509206105,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Sugarcane,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Urban + Other,FS,0.41776563099035713,Manag_Unit_48,kt/yr
BASE,FI,Boyne,Bananas,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Conservation,PN,22.347696420025883,Manag_Unit_48,t/yr
BASE,FI,Boyne,Cropping,PN,3.331535903891441,Manag_Unit_48,t/yr
BASE,FI,Boyne,Dairy,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Forestry,PN,8.259684800373499,Manag_Unit_48,t/yr
BASE,FI,Boyne,Grazing,PN,119.10455769011877,Manag_Unit_48,t/yr
BASE,FI,Boyne,Horticulture,PN,0.007462300935413796,Manag_Unit_48,t/yr
BASE,FI,Boyne,Stream,PN,12.579596752102299,Manag_Unit_48,t/yr
BASE,FI,Boyne,Sugarcane,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Urban + Other,PN,0.13615306012434944,Manag_Unit_48,t/yr
BASE,FI,Boyne,Bananas,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Conservation,PP,12.43102925036722,Manag_Unit_48,t/yr
BASE,FI,Boyne,Cropping,PP,4.889375298817162,Manag_Unit_48,t/yr
BASE,FI,Boyne,Dairy,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Forestry,PP,2.624647628815508,Manag_Unit_48,t/yr
BASE,FI,Boyne,Grazing,PP,45.35639756806771,Manag_Unit_48,t/yr
BASE,FI,Boyne,Horticulture,PP,0.005304729578147578,Manag_Unit_48,t/yr
BASE,FI,Boyne,Stream,PP,7.593992148450574,Manag_Unit_48,t/yr
BASE,FI,Boyne,Sugarcane,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Urban + Other,PP,0.05252250247488303,Manag_Unit_48,t/yr
BASE,FI,Boyne,Bananas,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Conservation,DIN,1.907953375937813,Manag_Unit_48,t/yr
BASE,FI,Boyne,Cropping,DIN,0.5287801323442001,Manag_Unit_48,t/yr
BASE,FI,Boyne,Dairy,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Forestry,DIN,3.42716912065338,Manag_Unit_48,t/yr
BASE,FI,Boyne,Grazing,DIN,24.497314258943124,Manag_Unit_48,t/yr
BASE,FI,Boyne,Horticulture,DIN,0.08528921728847073,Manag_Unit_48,t/yr
BASE,FI,Boyne,Stream,DIN,3.21180830207607,Manag_Unit_48,t/yr
BASE,FI,Boyne,Sugarcane,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Urban + Other,DIN,2.4955610041939824,Manag_Unit_48,t/yr
BASE,FI,Boyne,Bananas,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Conservation,DON,8.684928258695367,Manag_Unit_48,t/yr
BASE,FI,Boyne,Cropping,DON,0.3329356388833852,Manag_Unit_48,t/yr
BASE,FI,Boyne,Dairy,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Forestry,DON,7.53977206543743,Manag_Unit_48,t/yr
BASE,FI,Boyne,Grazing,DON,80.17302848381378,Manag_Unit_48,t/yr
BASE,FI,Boyne,Horticulture,DON,0.06560709022190063,Manag_Unit_48,t/yr
BASE,FI,Boyne,Stream,DON,1.3118639014375442,Manag_Unit_48,t/yr
BASE,FI,Boyne,Sugarcane,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Urban + Other,DON,1.8013765287700962,Manag_Unit_48,t/yr
BASE,FI,Boyne,Bananas,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Conservation,DIP,1.4962737077518464,Manag_Unit_48,t/yr
BASE,FI,Boyne,Cropping,DIP,8.127288843506111,Manag_Unit_48,t/yr
BASE,FI,Boyne,Dairy,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Forestry,DIP,1.0281507361960127,Manag_Unit_48,t/yr
BASE,FI,Boyne,Grazing,DIP,13.362171413968955,Manag_Unit_48,t/yr
BASE,FI,Boyne,Horticulture,DIP,0.26242836088760246,Manag_Unit_48,t/yr
BASE,FI,Boyne,Stream,DIP,1.5999893497603581,Manag_Unit_48,t/yr
BASE,FI,Boyne,Sugarcane,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Urban + Other,DIP,0.42953792281568665,Manag_Unit_48,t/yr
BASE,FI,Boyne,Bananas,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Conservation,DOP,0.3158036876994915,Manag_Unit_48,t/yr
BASE,FI,Boyne,Cropping,DOP,2.0318222108765256,Manag_Unit_48,t/yr
BASE,FI,Boyne,Dairy,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Forestry,DOP,0.5140753680980066,Manag_Unit_48,t/yr
BASE,FI,Boyne,Grazing,DOP,2.6724342827937937,Manag_Unit_48,t/yr
BASE,FI,Boyne,Horticulture,DOP,0.0065607090221900585,Manag_Unit_48,t/yr
BASE,FI,Boyne,Stream,DOP,0.327702365503054,Manag_Unit_48,t/yr
BASE,FI,Boyne,Sugarcane,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Boyne,Urban + Other,DOP,0.0974513540734152,Manag_Unit_48,t/yr
BASE,FI,Calliope,Bananas,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Conservation,FS,2.078882960054204,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Cropping,FS,0.2910940640243674,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Dairy,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Forestry,FS,1.9955264122680378,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Grazing,FS,36.946044904520505,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Horticulture,FS,0.04389259755938462,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Stream,FS,7.445629848515315,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Sugarcane,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Urban + Other,FS,1.2639022086995317,Manag_Unit_48,kt/yr
BASE,FI,Calliope,Bananas,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Conservation,PN,13.16400986834449,Manag_Unit_48,t/yr
BASE,FI,Calliope,Cropping,PN,1.8272899946480847,Manag_Unit_48,t/yr
BASE,FI,Calliope,Dairy,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Forestry,PN,9.110383121812932,Manag_Unit_48,t/yr
BASE,FI,Calliope,Grazing,PN,107.91314953108886,Manag_Unit_48,t/yr
BASE,FI,Calliope,Horticulture,PN,0.020292193814839193,Manag_Unit_48,t/yr
BASE,FI,Calliope,Stream,PN,11.144083573100886,Manag_Unit_48,t/yr
BASE,FI,Calliope,Sugarcane,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Urban + Other,PN,0.4238768337700744,Manag_Unit_48,t/yr
BASE,FI,Calliope,Bananas,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Conservation,PP,4.369147321288699,Manag_Unit_48,t/yr
BASE,FI,Calliope,Cropping,PP,2.4173893219160942,Manag_Unit_48,t/yr
BASE,FI,Calliope,Dairy,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Forestry,PP,3.223523803713353,Manag_Unit_48,t/yr
BASE,FI,Calliope,Grazing,PP,51.40954940257994,Manag_Unit_48,t/yr
BASE,FI,Calliope,Horticulture,PP,0.011078321645115408,Manag_Unit_48,t/yr
BASE,FI,Calliope,Stream,PP,3.533103648524207,Manag_Unit_48,t/yr
BASE,FI,Calliope,Sugarcane,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Urban + Other,PP,0.20041581262117056,Manag_Unit_48,t/yr
BASE,FI,Calliope,Bananas,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Conservation,DIN,0.7710359794971421,Manag_Unit_48,t/yr
BASE,FI,Calliope,Cropping,DIN,0.13856982395049436,Manag_Unit_48,t/yr
BASE,FI,Calliope,Dairy,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Forestry,DIN,2.54387950617966,Manag_Unit_48,t/yr
BASE,FI,Calliope,Grazing,DIN,21.004214658785965,Manag_Unit_48,t/yr
BASE,FI,Calliope,Horticulture,DIN,0.28530188413599994,Manag_Unit_48,t/yr
BASE,FI,Calliope,Stream,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Sugarcane,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Urban + Other,DIN,8.131191828655359,Manag_Unit_48,t/yr
BASE,FI,Calliope,Bananas,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Conservation,DON,3.306583037518811,Manag_Unit_48,t/yr
BASE,FI,Calliope,Cropping,DON,0.08724766693179285,Manag_Unit_48,t/yr
BASE,FI,Calliope,Dairy,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Forestry,DON,5.596534913595238,Manag_Unit_48,t/yr
BASE,FI,Calliope,Grazing,DON,68.74106615602678,Manag_Unit_48,t/yr
BASE,FI,Calliope,Horticulture,DON,0.21946298779692328,Manag_Unit_48,t/yr
BASE,FI,Calliope,Stream,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Sugarcane,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Urban + Other,DON,5.223655525063818,Manag_Unit_48,t/yr
BASE,FI,Calliope,Bananas,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Conservation,DIP,0.6104733801825664,Manag_Unit_48,t/yr
BASE,FI,Calliope,Cropping,DIP,3.206125682331307,Manag_Unit_48,t/yr
BASE,FI,Calliope,Dairy,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Forestry,DIP,0.7631638518538966,Manag_Unit_48,t/yr
BASE,FI,Calliope,Grazing,DIP,11.456844359337799,Manag_Unit_48,t/yr
BASE,FI,Calliope,Horticulture,DIP,0.8778519511876933,Manag_Unit_48,t/yr
BASE,FI,Calliope,Stream,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Sugarcane,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Urban + Other,DIP,1.2782732771252783,Manag_Unit_48,t/yr
BASE,FI,Calliope,Bananas,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Conservation,DOP,0.1255901479148456,Manag_Unit_48,t/yr
BASE,FI,Calliope,Cropping,DOP,0.8015314205828267,Manag_Unit_48,t/yr
BASE,FI,Calliope,Dairy,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Forestry,DOP,0.38158192592694823,Manag_Unit_48,t/yr
BASE,FI,Calliope,Grazing,DOP,2.2913688718675598,Manag_Unit_48,t/yr
BASE,FI,Calliope,Horticulture,DOP,0.0219462987796923,Manag_Unit_48,t/yr
BASE,FI,Calliope,Stream,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Sugarcane,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Calliope,Urban + Other,DOP,0.29457835077714145,Manag_Unit_48,t/yr
BASE,FI,Comet,Bananas,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Comet,Conservation,FS,7.02597221767259,Manag_Unit_48,kt/yr
BASE,FI,Comet,Cropping,FS,20.09245229357176,Manag_Unit_48,kt/yr
BASE,FI,Comet,Dairy,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Comet,Forestry,FS,7.505327007283942,Manag_Unit_48,kt/yr
BASE,FI,Comet,Grazing,FS,145.25689367833442,Manag_Unit_48,kt/yr
BASE,FI,Comet,Horticulture,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Comet,Stream,FS,173.38821776719703,Manag_Unit_48,kt/yr
BASE,FI,Comet,Sugarcane,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Comet,Urban + Other,FS,1.060579287481303,Manag_Unit_48,kt/yr
BASE,FI,Comet,Bananas,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Conservation,PN,29.366110204960304,Manag_Unit_48,t/yr
BASE,FI,Comet,Cropping,PN,101.72299960615979,Manag_Unit_48,t/yr
BASE,FI,Comet,Dairy,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Forestry,PN,14.195438521727176,Manag_Unit_48,t/yr
BASE,FI,Comet,Grazing,PN,197.42455756120495,Manag_Unit_48,t/yr
BASE,FI,Comet,Horticulture,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Stream,PN,179.75332670624218,Manag_Unit_48,t/yr
BASE,FI,Comet,Sugarcane,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Urban + Other,PN,0.6973537948673649,Manag_Unit_48,t/yr
BASE,FI,Comet,Bananas,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Conservation,PP,20.86222644134699,Manag_Unit_48,t/yr
BASE,FI,Comet,Cropping,PP,27.355144210387156,Manag_Unit_48,t/yr
BASE,FI,Comet,Dairy,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Forestry,PP,8.534320680260366,Manag_Unit_48,t/yr
BASE,FI,Comet,Grazing,PP,180.02570240808916,Manag_Unit_48,t/yr
BASE,FI,Comet,Horticulture,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Stream,PP,148.5406753944284,Manag_Unit_48,t/yr
BASE,FI,Comet,Sugarcane,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Urban + Other,PP,0.5957702767539208,Manag_Unit_48,t/yr
BASE,FI,Comet,Bananas,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Conservation,DIN,2.6462426051910515,Manag_Unit_48,t/yr
BASE,FI,Comet,Cropping,DIN,30.10516743957627,Manag_Unit_48,t/yr
BASE,FI,Comet,Dairy,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Forestry,DIN,6.225482811472289,Manag_Unit_48,t/yr
BASE,FI,Comet,Grazing,DIN,43.6773805789961,Manag_Unit_48,t/yr
BASE,FI,Comet,Horticulture,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Stream,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Sugarcane,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Urban + Other,DIN,1.2955339695856227,Manag_Unit_48,t/yr
BASE,FI,Comet,Bananas,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Conservation,DON,11.510476836056728,Manag_Unit_48,t/yr
BASE,FI,Comet,Cropping,DON,18.955105424918397,Manag_Unit_48,t/yr
BASE,FI,Comet,Dairy,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Forestry,DON,13.696062185239049,Manag_Unit_48,t/yr
BASE,FI,Comet,Grazing,DON,142.94415462216907,Manag_Unit_48,t/yr
BASE,FI,Comet,Horticulture,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Stream,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Sugarcane,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Urban + Other,DON,1.7837207403995552,Manag_Unit_48,t/yr
BASE,FI,Comet,Bananas,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Conservation,DIP,2.0905510437159127,Manag_Unit_48,t/yr
BASE,FI,Comet,Cropping,DIP,48.25922959182999,Manag_Unit_48,t/yr
BASE,FI,Comet,Dairy,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Forestry,DIP,1.8676448434416875,Manag_Unit_48,t/yr
BASE,FI,Comet,Grazing,DIP,23.82402577036151,Manag_Unit_48,t/yr
BASE,FI,Comet,Horticulture,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Stream,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Sugarcane,DIP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Urban + Other,DIP,0.38236300495329956,Manag_Unit_48,t/yr
BASE,FI,Comet,Bananas,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Conservation,DOP,0.4326538809834932,Manag_Unit_48,t/yr
BASE,FI,Comet,Cropping,DOP,12.064807397957498,Manag_Unit_48,t/yr
BASE,FI,Comet,Dairy,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Forestry,DOP,0.9338224217208444,Manag_Unit_48,t/yr
BASE,FI,Comet,Grazing,DOP,4.7648051540723,Manag_Unit_48,t/yr
BASE,FI,Comet,Horticulture,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Stream,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Sugarcane,DOP,0.0,Manag_Unit_48,t/yr
BASE,FI,Comet,Urban + Other,DOP,0.080742410469558,Manag_Unit_48,t/yr
BASE,FI,Dawson,Bananas,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Conservation,FS,14.95081900136598,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Cropping,FS,35.436988939478915,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Dairy,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Forestry,FS,36.488116624336186,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Grazing,FS,481.10066850788627,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Horticulture,FS,0.02540950716050485,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Stream,FS,188.16340790551303,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Sugarcane,FS,0.0,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Urban + Other,FS,1.916675577018188,Manag_Unit_48,kt/yr
BASE,FI,Dawson,Bananas,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Conservation,PN,56.6561970708244,Manag_Unit_48,t/yr
BASE,FI,Dawson,Cropping,PN,185.6686420427893,Manag_Unit_48,t/yr
BASE,FI,Dawson,Dairy,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Forestry,PN,98.55677955733042,Manag_Unit_48,t/yr
BASE,FI,Dawson,Grazing,PN,902.1314435591047,Manag_Unit_48,t/yr
BASE,FI,Dawson,Horticulture,PN,0.01142161080729492,Manag_Unit_48,t/yr
BASE,FI,Dawson,Stream,PN,253.79181400571105,Manag_Unit_48,t/yr
BASE,FI,Dawson,Sugarcane,PN,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Urban + Other,PN,1.4733609345255154,Manag_Unit_48,t/yr
BASE,FI,Dawson,Bananas,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Conservation,PP,35.9571012239744,Manag_Unit_48,t/yr
BASE,FI,Dawson,Cropping,PP,87.10883162520128,Manag_Unit_48,t/yr
BASE,FI,Dawson,Dairy,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Forestry,PP,57.67169619358588,Manag_Unit_48,t/yr
BASE,FI,Dawson,Grazing,PP,567.8072426300531,Manag_Unit_48,t/yr
BASE,FI,Dawson,Horticulture,PP,0.004367300565587933,Manag_Unit_48,t/yr
BASE,FI,Dawson,Stream,PP,178.04075658853066,Manag_Unit_48,t/yr
BASE,FI,Dawson,Sugarcane,PP,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Urban + Other,PP,1.037451227791414,Manag_Unit_48,t/yr
BASE,FI,Dawson,Bananas,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Conservation,DIN,3.2719561006331217,Manag_Unit_48,t/yr
BASE,FI,Dawson,Cropping,DIN,25.049542372957266,Manag_Unit_48,t/yr
BASE,FI,Dawson,Dairy,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Forestry,DIN,31.062362220039557,Manag_Unit_48,t/yr
BASE,FI,Dawson,Grazing,DIN,114.11320739206704,Manag_Unit_48,t/yr
BASE,FI,Dawson,Horticulture,DIN,0.16511193171315422,Manag_Unit_48,t/yr
BASE,FI,Dawson,Stream,DIN,0.008281774127308133,Manag_Unit_48,t/yr
BASE,FI,Dawson,Sugarcane,DIN,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Urban + Other,DIN,4.186406213576287,Manag_Unit_48,t/yr
BASE,FI,Dawson,Bananas,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Conservation,DON,14.066850137091954,Manag_Unit_48,t/yr
BASE,FI,Dawson,Cropping,DON,15.771934086676799,Manag_Unit_48,t/yr
BASE,FI,Dawson,Dairy,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Forestry,DON,68.33719688408699,Manag_Unit_48,t/yr
BASE,FI,Dawson,Grazing,DON,373.5036130800144,Manag_Unit_48,t/yr
BASE,FI,Dawson,Horticulture,DON,0.12689794131214227,Manag_Unit_48,t/yr
BASE,FI,Dawson,Stream,DON,0.003386193018481033,Manag_Unit_48,t/yr
BASE,FI,Dawson,Sugarcane,DON,0.0,Manag_Unit_48,t/yr
BASE,FI,Dawson,Urban + Other,DON,3.580637255537823,Manag_Unit_48,t/yr
